date,open,high,low,close,volume
11/14/2002,0.2407,0.2484,0.2388,0.2467,141713600
11/15/2002,0.2457,0.2458,0.2385,0.2414,160994400
11/18/2002,0.245,0.2452,0.2349,0.2369,164578400
11/19/2002,0.2354,0.2384,0.2272,0.2311,210952000
11/20/2002,0.2316,0.2376,0.2308,0.2351,208740000
11/21/2002,0.2407,0.2488,0.2384,0.2475,418482400
11/22/2002,0.2435,0.2469,0.2407,0.2423,227858400
11/25/2002,0.2426,0.2443,0.2378,0.2417,199427200
11/26/2002,0.2399,0.2407,0.2311,0.2332,240262400
11/27/2002,0.2361,0.2401,0.2338,0.2379,286798400
11/29/2002,0.239,0.2404,0.2334,0.2346,143432800
12/2/2002,0.2407,0.2437,0.2272,0.2298,398742400
12/3/2002,0.2301,0.2322,0.2285,0.2295,227869600
12/4/2002,0.2298,0.2299,0.2195,0.2266,325757600
12/5/2002,0.2275,0.2282,0.2199,0.2214,243398400
12/6/2002,0.2217,0.2299,0.2198,0.2263,245358400
12/9/2002,0.2261,0.2263,0.222,0.2233,236084800
12/10/2002,0.2233,0.2338,0.2229,0.2313,308610400
12/11/2002,0.2316,0.2345,0.2282,0.2345,253500800
12/12/2002,0.2348,0.2354,0.2272,0.2299,149340800
12/13/2002,0.2292,0.2293,0.2217,0.2239,164780000
12/16/2002,0.2242,0.2285,0.2211,0.2248,251624800
12/17/2002,0.2248,0.2299,0.2219,0.2282,222661600
12/18/2002,0.224,0.2249,0.2195,0.2205,150701600
12/19/2002,0.2199,0.2258,0.2134,0.2149,347519200
12/20/2002,0.2163,0.2204,0.2086,0.214,318096800
12/23/2002,0.2143,0.2202,0.2137,0.2193,125826400
12/24/2002,0.2186,0.219,0.2164,0.2173,39340000
12/26/2002,0.2183,0.2242,0.2161,0.218,85422400
12/27/2002,0.2166,0.2177,0.2121,0.2128,80035200
12/30/2002,0.2131,0.2142,0.2095,0.213,155041600
12/31/2002,0.2119,0.2173,0.2111,0.2169,200726400
1/2/2003,0.2173,0.2258,0.2172,0.224,181428800
1/3/2003,0.224,0.226,0.2208,0.2255,147453600
1/6/2003,0.2275,0.2328,0.2252,0.2255,390532800
1/7/2003,0.2239,0.227,0.219,0.2248,342344800
1/8/2003,0.2207,0.2226,0.2186,0.2202,229644800
1/9/2003,0.2213,0.2258,0.2195,0.2222,215252800
1/10/2003,0.2207,0.2243,0.2193,0.2228,175100800
1/13/2003,0.2255,0.2255,0.2173,0.2214,178942400
1/14/2003,0.2223,0.2243,0.2193,0.2211,186860800
1/15/2003,0.2208,0.2225,0.2158,0.2184,371128800
1/16/2003,0.2151,0.2234,0.2151,0.2213,559070400
1/17/2003,0.2204,0.2204,0.2131,0.2134,266761600
1/21/2003,0.2151,0.2181,0.2119,0.2122,253456000
1/22/2003,0.2116,0.2142,0.2089,0.2101,215140800
1/23/2003,0.2127,0.2173,0.2111,0.2145,228256000
1/24/2003,0.2155,0.2155,0.2052,0.2089,305468800
1/27/2003,0.2071,0.2195,0.2066,0.2139,391406400
1/28/2003,0.2105,0.2172,0.2093,0.2155,286255200
1/29/2003,0.2155,0.2223,0.2143,0.2207,373044000
1/30/2003,0.2267,0.2281,0.2163,0.2167,407058400
1/31/2003,0.2148,0.2202,0.2127,0.2173,341224800
2/3/2003,0.2181,0.2257,0.2172,0.2219,264784800
2/4/2003,0.2187,0.2217,0.2166,0.221,317413600
2/5/2003,0.2226,0.226,0.2187,0.2187,221614400
2/6/2003,0.2173,0.2208,0.2152,0.2184,179149600
2/7/2003,0.2202,0.221,0.213,0.2142,269701600
2/10/2003,0.2158,0.2205,0.2128,0.2172,167888000
2/11/2003,0.2195,0.2214,0.2149,0.2172,164780000
2/12/2003,0.216,0.221,0.216,0.2178,228687200
2/13/2003,0.2181,0.2216,0.2155,0.2201,208493600
2/14/2003,0.2211,0.2228,0.2172,0.222,243297600
2/18/2003,0.2233,0.2316,0.2228,0.2311,290897600
2/19/2003,0.2281,0.2293,0.2222,0.2248,240368800
2/20/2003,0.2248,0.2264,0.2226,0.2236,224352800
2/21/2003,0.2243,0.2279,0.2217,0.227,157444000
2/24/2003,0.2249,0.2275,0.2089,0.2231,180252800
2/25/2003,0.2222,0.2282,0.2208,0.2273,188641600
2/26/2003,0.2269,0.2273,0.2192,0.2195,217095200
2/27/2003,0.2205,0.227,0.2196,0.2249,154341600
2/28/2003,0.2249,0.2284,0.2236,0.2272,195098400
3/3/2003,0.2272,0.2295,0.2202,0.2217,203761600
3/4/2003,0.2231,0.2242,0.2186,0.2204,126414400
3/5/2003,0.2211,0.224,0.2198,0.2213,126683200
3/6/2003,0.2207,0.221,0.218,0.2204,99859200
3/7/2003,0.219,0.2226,0.2166,0.2199,200984000
3/10/2003,0.2196,0.222,0.2164,0.2175,134573600
3/11/2003,0.2173,0.2193,0.2137,0.2154,161190400
3/12/2003,0.2145,0.2178,0.2128,0.2152,222560800
3/13/2003,0.219,0.224,0.2145,0.2228,335445600
3/14/2003,0.2222,0.2272,0.2216,0.2237,153098400
3/17/2003,0.2254,0.2281,0.2226,0.2272,399912800
3/18/2003,0.227,0.2284,0.2243,0.227,229980800
3/19/2003,0.2281,0.2293,0.2239,0.2263,141316000
3/20/2003,0.226,0.2269,0.221,0.2257,163178400
3/21/2003,0.2284,0.2293,0.2243,0.227,297948000
3/24/2003,0.222,0.224,0.2172,0.2175,161100800
3/25/2003,0.2181,0.2245,0.2175,0.2202,167697600
3/26/2003,0.2202,0.2204,0.2164,0.2181,178343200
3/27/2003,0.2167,0.2225,0.2167,0.2193,122393600
3/28/2003,0.218,0.2213,0.2175,0.2205,145303200
3/31/2003,0.217,0.2199,0.2125,0.214,256659200
4/1/2003,0.2149,0.2166,0.213,0.2143,154341600
4/2/2003,0.2173,0.2223,0.2159,0.221,171371200
4/3/2003,0.2202,0.2225,0.2172,0.2189,145712000
4/4/2003,0.2198,0.222,0.2178,0.2181,146020000
4/7/2003,0.2248,0.2263,0.2181,0.2193,196862400
4/8/2003,0.2196,0.2217,0.2174,0.2187,128934400
4/9/2003,0.2198,0.2213,0.214,0.2148,146725600
4/10/2003,0.2149,0.2178,0.2149,0.2175,107100000
4/11/2003,0.2127,0.2186,0.1957,0.1998,1392708800
4/14/2003,0.2075,0.2081,0.2043,0.2055,502958400
4/15/2003,0.2057,0.2058,0.2013,0.2027,303968000
4/16/2003,0.1966,0.2069,0.1956,0.2004,1016176000
4/17/2003,0.1998,0.2005,0.1925,0.1986,616257600
4/21/2003,0.1987,0.1996,0.1965,0.1989,152320000
4/22/2003,0.1995,0.2061,0.1981,0.2045,300568800
4/23/2003,0.2048,0.2063,0.2024,0.2055,209680800
4/24/2003,0.2046,0.206,0.1968,0.2034,325108000
4/25/2003,0.2037,0.2055,0.2002,0.2021,205318400
4/28/2003,0.204,0.2113,0.2033,0.2098,636798400
4/29/2003,0.2116,0.2143,0.2055,0.2128,458236800
4/30/2003,0.2108,0.2172,0.2096,0.2152,458175200
5/1/2003,0.2157,0.2178,0.2119,0.2173,342759200
5/2/2003,0.2189,0.2208,0.217,0.2187,321182400
5/5/2003,0.2236,0.2555,0.2233,0.2435,1555708000
5/6/2003,0.244,0.2709,0.2438,0.2649,1514492000
5/7/2003,0.2623,0.2761,0.259,0.2671,1054379200
5/8/2003,0.2679,0.2735,0.2618,0.2724,687736000
5/9/2003,0.2774,0.2785,0.2706,0.277,588386400
5/12/2003,0.2747,0.2836,0.2744,0.2809,419372800
5/13/2003,0.279,0.2871,0.2717,0.2826,446796000
5/14/2003,0.285,0.2852,0.279,0.2808,355488000
5/15/2003,0.2815,0.2853,0.2796,0.2835,284995200
5/16/2003,0.2814,0.2876,0.2767,0.2846,341628000
5/19/2003,0.2805,0.2823,0.2734,0.274,445888800
5/20/2003,0.274,0.2749,0.2664,0.2693,416220000
5/21/2003,0.2693,0.2738,0.2674,0.2702,305009600
5/22/2003,0.2708,0.2785,0.2685,0.2761,178460800
5/23/2003,0.2756,0.2794,0.2718,0.2773,206718400
5/27/2003,0.2718,0.2861,0.2711,0.2858,290130400
5/28/2003,0.28,0.2824,0.2747,0.2767,339679200
5/29/2003,0.2768,0.28,0.2709,0.274,333765600
5/30/2003,0.2743,0.2752,0.2653,0.2717,382748800
6/2/2003,0.274,0.2768,0.2614,0.2641,418588800
6/3/2003,0.264,0.2674,0.2576,0.262,360858400
6/4/2003,0.2618,0.2693,0.2594,0.2664,271202400
6/5/2003,0.2641,0.2685,0.2623,0.267,205497600
6/6/2003,0.2685,0.273,0.2594,0.2596,241388000
6/9/2003,0.2564,0.2579,0.2517,0.2541,259952000
6/10/2003,0.2556,0.2617,0.2535,0.26,176646400
6/11/2003,0.2596,0.265,0.2545,0.2641,225114400
6/12/2003,0.2656,0.2706,0.2641,0.269,252588000
6/13/2003,0.2687,0.2717,0.2593,0.2637,191245600
6/16/2003,0.2664,0.2765,0.2641,0.2765,238526400
6/17/2003,0.2786,0.28,0.2723,0.2753,177464000
6/18/2003,0.2793,0.2948,0.2771,0.2894,454983200
6/19/2003,0.2929,0.2968,0.2841,0.2897,381528000
6/20/2003,0.2929,0.2964,0.2861,0.2906,356546400
6/23/2003,0.2921,0.298,0.2838,0.2885,307361600
6/24/2003,0.2947,0.2977,0.2833,0.2842,514382400
6/25/2003,0.2855,0.2936,0.2832,0.2889,329812000
6/26/2003,0.283,0.2924,0.283,0.292,161705600
6/27/2003,0.2921,0.2923,0.2797,0.2835,365792000
6/30/2003,0.2827,0.2908,0.2814,0.2885,222152000
7/1/2003,0.2856,0.2903,0.2802,0.2889,180992000
7/2/2003,0.288,0.2936,0.2879,0.2917,325298400
7/3/2003,0.2876,0.2959,0.2873,0.2895,137771200
7/7/2003,0.2917,0.3054,0.2895,0.3007,286272000
7/8/2003,0.2954,0.3103,0.295,0.3088,256737600
7/9/2003,0.3059,0.3095,0.301,0.301,213645600
7/10/2003,0.3014,0.3018,0.2932,0.2964,170934400
7/11/2003,0.2976,0.3027,0.2956,0.3004,136858400
7/14/2003,0.3029,0.3088,0.3007,0.3012,188406400
7/15/2003,0.303,0.3063,0.2941,0.2968,206645600
7/16/2003,0.3023,0.3027,0.2933,0.3007,250930400
7/17/2003,0.3056,0.3171,0.3047,0.3163,751212000
7/18/2003,0.3163,0.3206,0.3088,0.3157,298838400
7/21/2003,0.3132,0.3148,0.3073,0.3119,183808800
7/22/2003,0.3159,0.3172,0.3103,0.3148,198424800
7/23/2003,0.3171,0.3172,0.3097,0.3147,143035200
7/24/2003,0.3185,0.3254,0.3085,0.3104,229236000
7/25/2003,0.3089,0.3265,0.3088,0.326,216686400
7/28/2003,0.3254,0.3255,0.3157,0.3177,170357600
7/29/2003,0.3177,0.3191,0.3106,0.3136,197120000
7/30/2003,0.3144,0.3163,0.3053,0.307,173594400
7/31/2003,0.3139,0.3231,0.3113,0.3191,301464800
8/1/2003,0.3178,0.3219,0.3124,0.3138,149604000
8/4/2003,0.3107,0.3254,0.307,0.321,230115200
8/5/2003,0.3231,0.3239,0.3042,0.3085,249440800
8/6/2003,0.3036,0.3053,0.2951,0.2971,245464800
8/7/2003,0.2986,0.3041,0.2939,0.3017,174378400
8/8/2003,0.3044,0.3047,0.2967,0.2973,137659200
8/11/2003,0.3,0.3017,0.2953,0.2976,137228000
8/12/2003,0.2991,0.2997,0.2945,0.2982,164438400
8/13/2003,0.3006,0.3079,0.2964,0.3054,284099200
8/14/2003,0.3059,0.3077,0.3018,0.3023,192780000
8/15/2003,0.303,0.3038,0.2976,0.2983,125865600
8/18/2003,0.3006,0.3089,0.2985,0.3079,192774400
8/19/2003,0.3083,0.3095,0.3027,0.3076,133688800
8/20/2003,0.3054,0.3219,0.3048,0.318,273212800
8/21/2003,0.3183,0.3286,0.3171,0.3281,255326400
8/22/2003,0.3301,0.333,0.3123,0.316,250264000
8/25/2003,0.3145,0.3165,0.3101,0.3157,137782400
8/26/2003,0.3141,0.3189,0.308,0.3186,164959200
8/27/2003,0.3165,0.3251,0.3127,0.3251,225702400
8/28/2003,0.3228,0.3363,0.3228,0.3359,319625600
8/29/2003,0.336,0.3459,0.3337,0.3422,263155200
9/2/2003,0.343,0.3466,0.339,0.3459,242132800
9/3/2003,0.3451,0.353,0.3445,0.3474,268828000
9/4/2003,0.3505,0.3519,0.3446,0.3455,199780000
9/5/2003,0.344,0.3504,0.3392,0.3406,240133600
9/8/2003,0.3403,0.3449,0.3401,0.3442,167244000
9/9/2003,0.341,0.3431,0.3348,0.3386,180370400
9/10/2003,0.3368,0.3422,0.3347,0.3357,224890400
9/11/2003,0.3368,0.3449,0.3345,0.3415,213684800
9/12/2003,0.3401,0.3502,0.3377,0.3496,179989600
9/15/2003,0.3452,0.3466,0.3348,0.3362,226844800
9/16/2003,0.3362,0.3435,0.336,0.3384,269007200
9/17/2003,0.3386,0.3387,0.3308,0.3348,289396800
9/18/2003,0.3345,0.348,0.3322,0.3463,252907200
9/19/2003,0.3463,0.3489,0.3395,0.3418,205956800
9/22/2003,0.3357,0.3406,0.3318,0.3342,179821600
9/23/2003,0.3333,0.3399,0.3312,0.3395,132451200
9/24/2003,0.3362,0.3377,0.3191,0.3227,301285600
9/25/2003,0.323,0.3235,0.3065,0.3092,574380800
9/26/2003,0.3073,0.3242,0.305,0.3132,347250400
9/29/2003,0.3253,0.328,0.3126,0.3224,365702400
9/30/2003,0.3192,0.3212,0.3094,0.3136,285426400
10/1/2003,0.3141,0.3194,0.3056,0.3147,236112800
10/2/2003,0.3148,0.3148,0.307,0.3113,204058400
10/3/2003,0.3177,0.3309,0.316,0.3283,299600000
10/6/2003,0.328,0.338,0.3266,0.3374,268329600
10/7/2003,0.3337,0.3543,0.3316,0.3515,418174400
10/8/2003,0.3519,0.3563,0.344,0.349,428668800
10/9/2003,0.3527,0.3583,0.3449,0.3549,347748800
10/10/2003,0.3557,0.3604,0.3537,0.3584,174837600
10/13/2003,0.3592,0.3695,0.359,0.3686,279865600
10/14/2003,0.3681,0.3745,0.3661,0.3716,275419200
10/15/2003,0.3761,0.3786,0.3721,0.3757,610103200
10/16/2003,0.3602,0.3608,0.3392,0.3519,975682400
10/17/2003,0.3539,0.3555,0.3395,0.3443,359811200
10/20/2003,0.3421,0.3533,0.3387,0.3515,279132000
10/21/2003,0.3528,0.3542,0.3443,0.3508,176461600
10/22/2003,0.3472,0.3511,0.3433,0.3445,161599200
10/23/2003,0.344,0.3504,0.3419,0.348,165211200
10/24/2003,0.3415,0.3459,0.3365,0.3421,219856000
10/27/2003,0.3443,0.3465,0.3404,0.3421,162013600
10/28/2003,0.3415,0.3598,0.339,0.359,251714400
10/29/2003,0.3558,0.3617,0.3533,0.3586,267080800
10/30/2003,0.3631,0.3633,0.3462,0.3495,260556800
10/31/2003,0.3527,0.3534,0.3448,0.3465,218153600
11/3/2003,0.3455,0.3527,0.3448,0.3504,302842400
11/4/2003,0.3492,0.3496,0.3419,0.3468,249233600
11/5/2003,0.3454,0.3501,0.3401,0.3486,322470400
11/6/2003,0.3468,0.3504,0.3428,0.3499,397073600
11/7/2003,0.351,0.3518,0.3398,0.3406,210145600
11/10/2003,0.3398,0.3428,0.3306,0.3315,234276000
11/11/2003,0.3315,0.3333,0.3251,0.326,215073600
11/12/2003,0.3251,0.3439,0.3251,0.338,300003200
11/13/2003,0.334,0.3415,0.3318,0.3393,212772000
11/14/2003,0.3403,0.3422,0.3221,0.3248,237048000
11/17/2003,0.3231,0.3235,0.3171,0.3198,228256000
11/18/2003,0.321,0.323,0.308,0.3089,267192800
11/19/2003,0.3112,0.3126,0.3066,0.3091,344584800
11/20/2003,0.3042,0.3191,0.3042,0.3084,239590400
11/21/2003,0.3079,0.3115,0.3004,0.307,241836000
11/24/2003,0.3103,0.3219,0.3095,0.3201,381824800
11/25/2003,0.3213,0.3216,0.312,0.313,268654400
11/26/2003,0.3162,0.3201,0.3065,0.3136,245128800
11/28/2003,0.3145,0.3189,0.3106,0.3165,76098400
12/1/2003,0.3185,0.3307,0.3178,0.3286,361536000
12/2/2003,0.3269,0.3315,0.3241,0.326,205296000
12/3/2003,0.326,0.3306,0.3172,0.3183,191296000
12/4/2003,0.3169,0.3204,0.3144,0.3201,177940000
12/5/2003,0.3163,0.3201,0.3138,0.3156,186177600
12/8/2003,0.3145,0.3191,0.3089,0.3186,148237600
12/9/2003,0.3204,0.3216,0.3088,0.3095,135144800
12/10/2003,0.3095,0.3119,0.3021,0.3085,271336800
12/11/2003,0.3065,0.323,0.3059,0.321,183136800
12/12/2003,0.3227,0.3227,0.3133,0.3162,192673600
12/15/2003,0.3253,0.3253,0.3038,0.3053,388908800
12/16/2003,0.3056,0.3101,0.3029,0.3045,373956800
12/17/2003,0.3039,0.3047,0.2995,0.3009,274260000
12/18/2003,0.3012,0.3054,0.3012,0.3033,330915200
12/19/2003,0.3056,0.3091,0.297,0.2982,453560800
12/22/2003,0.2974,0.301,0.2914,0.3004,377064800
12/23/2003,0.3018,0.302,0.2967,0.2998,308498400
12/24/2003,0.2985,0.3116,0.2974,0.3089,177475200
12/26/2003,0.308,0.3165,0.3079,0.3145,103695200
12/29/2003,0.3165,0.3203,0.3157,0.3201,233458400
12/30/2003,0.3206,0.3254,0.3201,0.3221,204853600
12/31/2003,0.3231,0.3259,0.3206,0.3235,174451200
1/2/2004,0.3262,0.3292,0.3206,0.3221,144642400
1/5/2004,0.3242,0.3389,0.3242,0.3356,395018400
1/6/2004,0.3368,0.3393,0.3286,0.3343,509348000
1/7/2004,0.3345,0.3455,0.3319,0.3419,586874400
1/8/2004,0.3457,0.3592,0.3428,0.3536,460303200
1/9/2004,0.3516,0.3652,0.3449,0.3481,427459200
1/12/2004,0.3505,0.3633,0.3496,0.3592,487547200
1/13/2004,0.3739,0.376,0.3611,0.3651,679016800
1/14/2004,0.3693,0.3714,0.3599,0.3663,620043200
1/15/2004,0.3472,0.3542,0.3406,0.3459,1018208800
1/16/2004,0.3481,0.3487,0.3422,0.3439,372820000
1/20/2004,0.3431,0.3451,0.3368,0.344,315946400
1/21/2004,0.3436,0.3477,0.3395,0.3422,226660000
1/22/2004,0.3415,0.3456,0.3357,0.3357,205004800
1/23/2004,0.3368,0.3442,0.3368,0.3415,227169600
1/26/2004,0.3399,0.349,0.3395,0.3483,271269600
1/27/2004,0.3486,0.3519,0.3451,0.3492,307070400
1/28/2004,0.3457,0.3539,0.3392,0.3409,275402400
1/29/2004,0.3425,0.3451,0.3359,0.3433,212699200
1/30/2004,0.3442,0.3462,0.3393,0.3415,185298400
2/2/2004,0.3399,0.3452,0.3342,0.3378,287431200
2/3/2004,0.3375,0.339,0.333,0.3369,180812800
2/4/2004,0.333,0.3343,0.3284,0.3298,305552800
2/5/2004,0.3303,0.3468,0.3301,0.3393,352844800
2/6/2004,0.3398,0.3465,0.339,0.3437,193340000
2/9/2004,0.3424,0.346,0.3406,0.3431,188260800
2/10/2004,0.3424,0.3499,0.3396,0.3478,255343200
2/11/2004,0.3495,0.3613,0.3489,0.3602,348544000
2/12/2004,0.3583,0.3631,0.3572,0.3592,183988000
2/13/2004,0.361,0.3648,0.3455,0.3481,315980000
2/17/2004,0.3496,0.3555,0.3496,0.3505,170956800
2/18/2004,0.3508,0.3548,0.3489,0.3521,141635200
2/19/2004,0.3528,0.3578,0.3392,0.3401,323080800
2/20/2004,0.3406,0.3407,0.3362,0.339,277603200
2/23/2004,0.3398,0.3399,0.3313,0.3359,194079200
2/24/2004,0.3351,0.3442,0.333,0.3384,259056000
2/25/2004,0.3363,0.3466,0.3362,0.3452,276276000
2/26/2004,0.3457,0.3508,0.3451,0.3487,198408000
2/27/2004,0.3475,0.3636,0.3474,0.362,468837600
3/1/2004,0.3646,0.3678,0.3613,0.3636,321680800
3/2/2004,0.3633,0.3648,0.3598,0.3604,256687200
3/3/2004,0.3572,0.3661,0.3572,0.362,225131200
3/4/2004,0.3627,0.3817,0.3619,0.3808,660223200
3/5/2004,0.3776,0.4161,0.3769,0.4047,1540599200
3/8/2004,0.4055,0.4055,0.3905,0.3935,522872000
3/9/2004,0.392,0.4121,0.3897,0.4102,618363200
3/10/2004,0.4085,0.4259,0.4078,0.419,1006964000
3/11/2004,0.4126,0.4244,0.41,0.4109,595851200
3/12/2004,0.4135,0.4205,0.4112,0.4171,329224000
3/15/2004,0.4091,0.414,0.3975,0.4003,481717600
3/16/2004,0.4019,0.4028,0.3843,0.3908,605432800
3/17/2004,0.3929,0.3993,0.3902,0.3964,411432000
3/18/2004,0.3926,0.3944,0.3873,0.3885,321081600
3/19/2004,0.389,0.4078,0.3866,0.3914,408576000
3/22/2004,0.384,0.3961,0.3822,0.3914,419031200
3/23/2004,0.3923,0.3935,0.3817,0.3828,385515200
3/24/2004,0.3829,0.3897,0.3825,0.386,428215200
3/25/2004,0.395,0.4073,0.3919,0.4067,566445600
3/26/2004,0.4073,0.4141,0.4073,0.4093,419893600
3/29/2004,0.4147,0.4236,0.4117,0.4224,350728000
3/30/2004,0.4217,0.423,0.4138,0.4226,359676800
3/31/2004,0.4217,0.4235,0.4079,0.4093,390773600
4/1/2004,0.4072,0.4128,0.4029,0.4103,318332000
4/2/2004,0.4199,0.4227,0.4121,0.4162,274478400
4/5/2004,0.4159,0.4294,0.4153,0.4286,385672000
4/6/2004,0.4199,0.4261,0.4152,0.4212,257992000
4/7/2004,0.418,0.4193,0.4075,0.4134,255119200
4/8/2004,0.4223,0.4238,0.4117,0.4167,240917600
4/12/2004,0.4162,0.4253,0.4161,0.4244,230540800
4/13/2004,0.4238,0.4243,0.4062,0.4076,436396800
4/14/2004,0.4047,0.4097,0.3982,0.4032,639732800
4/15/2004,0.4389,0.4477,0.4262,0.4435,1761446400
4/16/2004,0.44,0.4436,0.4314,0.4417,402931200
4/19/2004,0.4256,0.4352,0.4212,0.4291,712353600
4/20/2004,0.427,0.43,0.4171,0.4197,354519200
4/21/2004,0.4177,0.4256,0.4143,0.4197,325875200
4/22/2004,0.4171,0.4265,0.4103,0.4205,344584800
4/23/2004,0.4193,0.4238,0.4094,0.4193,315828800
4/26/2004,0.4174,0.4183,0.4087,0.4106,231128800
4/27/2004,0.4123,0.4153,0.404,0.4078,283864000
4/28/2004,0.4059,0.4088,0.3987,0.4003,231168000
4/29/2004,0.4003,0.4087,0.3932,0.4052,460790400
4/30/2004,0.4043,0.4081,0.3858,0.3902,466502400
5/3/2004,0.3935,0.3985,0.3896,0.3946,297634400
5/4/2004,0.3931,0.4019,0.386,0.3956,279983200
5/5/2004,0.3966,0.4049,0.3929,0.4034,238106400
5/6/2004,0.3997,0.4049,0.392,0.4023,263558400
5/7/2004,0.4022,0.4173,0.4019,0.4037,419036800
5/10/2004,0.3976,0.4026,0.3926,0.3978,249978400
5/11/2004,0.3996,0.4115,0.3996,0.4108,305172000
5/12/2004,0.4055,0.4138,0.3972,0.4132,245420000
5/13/2004,0.4106,0.4196,0.4072,0.4115,229852000
5/14/2004,0.4124,0.4135,0.4003,0.4096,257801600
5/17/2004,0.4041,0.4096,0.399,0.4032,300445600
5/18/2004,0.4082,0.4131,0.4056,0.4096,206063200
5/19/2004,0.4147,0.4162,0.3999,0.4006,375592000
5/20/2004,0.4031,0.4087,0.4006,0.4043,196296800
5/21/2004,0.4072,0.4117,0.4046,0.4103,179894400
5/24/2004,0.4124,0.4223,0.4103,0.4138,235603200
5/25/2004,0.4162,0.4315,0.4131,0.43,319978400
5/26/2004,0.4285,0.4356,0.4238,0.4315,322168000
5/27/2004,0.4311,0.4329,0.4211,0.4264,235972800
5/28/2004,0.425,0.4279,0.4208,0.4247,145717600
6/1/2004,0.4206,0.4268,0.4179,0.4247,182134400
6/2/2004,0.4243,0.4415,0.4208,0.4377,318712800
6/3/2004,0.4347,0.4388,0.4282,0.4299,250930400
6/4/2004,0.4323,0.4427,0.4315,0.4356,399112000
6/7/2004,0.4395,0.4538,0.4361,0.4512,295876000
6/8/2004,0.4539,0.4607,0.4515,0.4594,415620800
6/9/2004,0.4554,0.4648,0.4541,0.4571,349204800
6/10/2004,0.4589,0.4688,0.4571,0.4653,257577600
6/14/2004,0.4639,0.4644,0.4465,0.4559,243986400
6/15/2004,0.4616,0.4713,0.458,0.4645,444634400
6/16/2004,0.4635,0.5043,0.4621,0.4955,909641600
6/17/2004,0.4927,0.5014,0.4875,0.4966,551320000
6/18/2004,0.4931,0.5057,0.4909,0.4981,406252000
6/21/2004,0.501,0.507,0.4862,0.4893,390213600
6/22/2004,0.4892,0.5008,0.4887,0.4995,360511200
6/23/2004,0.4995,0.512,0.4978,0.5101,390868800
6/24/2004,0.5073,0.5101,0.4992,0.5022,252515200
6/25/2004,0.5005,0.5101,0.4995,0.5101,323428000
6/28/2004,0.5131,0.5175,0.4875,0.4918,521096800
6/29/2004,0.4859,0.4993,0.4754,0.4919,590553600
6/30/2004,0.492,0.499,0.4827,0.4925,373044000
7/1/2004,0.4856,0.4916,0.4828,0.4889,341941600
7/2/2004,0.4609,0.4719,0.45,0.4704,910683200
7/6/2004,0.4733,0.4756,0.4662,0.4685,348980800
7/7/2004,0.4663,0.4747,0.456,0.46,397992000
7/8/2004,0.456,0.4644,0.4533,0.4562,233380000
7/9/2004,0.4582,0.4616,0.4545,0.4545,208863200
7/12/2004,0.4542,0.4547,0.4379,0.4411,511621600
7/13/2004,0.4427,0.448,0.4392,0.4423,316176000
7/14/2004,0.4368,0.4536,0.435,0.4477,835800000
7/15/2004,0.4942,0.509,0.486,0.4984,1767724000
7/16/2004,0.4972,0.4983,0.4862,0.4874,488381600
7/19/2004,0.4851,0.4877,0.4792,0.4839,533170400
7/20/2004,0.4833,0.4874,0.4775,0.4874,323747200
7/21/2004,0.4889,0.4951,0.4744,0.4786,301257600
7/22/2004,0.4744,0.4803,0.4701,0.4795,334118400
7/23/2004,0.4798,0.4806,0.4613,0.4647,273571200
7/26/2004,0.4669,0.476,0.4659,0.4731,393932000
7/27/2004,0.4806,0.4957,0.4778,0.4909,425006400
7/28/2004,0.489,0.4905,0.4716,0.4884,285051200
7/29/2004,0.4919,0.4968,0.4863,0.494,222157600
7/30/2004,0.4948,0.4995,0.4843,0.4895,243023200
8/2/2004,0.4719,0.4874,0.4712,0.478,365092000
8/3/2004,0.4768,0.4801,0.4715,0.4736,211629600
8/4/2004,0.4721,0.4862,0.4718,0.4812,276488800
8/5/2004,0.4806,0.4889,0.473,0.4751,244501600
8/6/2004,0.4677,0.4707,0.4495,0.4507,492290400
8/9/2004,0.4518,0.4609,0.4512,0.4586,290847200
8/10/2004,0.46,0.4774,0.4594,0.4771,351036000
8/11/2004,0.4707,0.4712,0.458,0.4694,322392000
8/12/2004,0.461,0.4669,0.4583,0.4597,226200800
8/13/2004,0.4641,0.4734,0.4601,0.4668,328048000
8/16/2004,0.4674,0.4801,0.4638,0.4659,435674400
8/17/2004,0.4632,0.4712,0.4594,0.4672,323019200
8/18/2004,0.4618,0.4821,0.4615,0.4804,364655200
8/19/2004,0.4769,0.4822,0.4595,0.4648,388920000
8/20/2004,0.4648,0.4691,0.4615,0.4662,316780800
8/23/2004,0.4671,0.4733,0.4632,0.4704,254660000
8/24/2004,0.4731,0.4836,0.4721,0.4836,374136000
8/25/2004,0.483,0.5017,0.4803,0.5002,505618400
8/26/2004,0.5008,0.5325,0.4955,0.5246,955858400
8/27/2004,0.5238,0.5261,0.5146,0.5199,388813600
8/30/2004,0.5149,0.5255,0.514,0.5164,218142400
8/31/2004,0.5157,0.529,0.5146,0.522,376560800
9/1/2004,0.5192,0.5447,0.5175,0.5428,515726400
9/2/2004,0.5373,0.542,0.5272,0.5397,406324800
9/3/2004,0.5302,0.5437,0.5299,0.5332,293468000
9/7/2004,0.5358,0.5478,0.5332,0.5413,301957600
9/8/2004,0.5403,0.5535,0.54,0.5502,343526400
